event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-26897,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:56Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government how many NHS Scotland services and departments still use paper-based medical records.,TRUE,,,
S6W-26908,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,To ask the Scottish Government whether it will provide an up-to-date assessment of the ecological condition of species-rich grasslands (a) within and (b) outside of Special Sites of Scientific Interest.,TRUE,,,
S6W-26910,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Kevin Stewart,Scottish National Party,Aberdeen Central,To ask the Scottish Government what measures are in place to prevent healthcare workers with either disciplinary proceedings outstanding with the Scottish Social Services Council or who have been found unfit to practise by the Scottish Social Services Council from being employed by the NHS.,TRUE,,,
S6W-26913,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Kevin Stewart,Scottish National Party,Aberdeen Central,To ask the Scottish Government whether it plans to ensure that all healthcare assistants employed by the NHS are required to be registered with the Scottish Social Services Council.,TRUE,,,
S6W-26911,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government whether the registration record of all NHS staff, irrespective of job title, is checked at employment in regard to (a) Health and Care Professionals Council, (b) Social Work England, (c) Social Care Wales, (d) Northern Ireland Social Care Council, (e) General Teaching Council for Scotland, (f) General Teaching Council for Northern Ireland, (g) Education Workforce Council, (h) General Chiropractic Council, (i) General Dental Council, (j) General Medical Council, (k) General Optical Council, (l) General Osteopathic Council, (m) Nursing and Midwifery Council, (n) General Pharmaceutical Council and (o) Scottish Social Services Council.",TRUE,,,
S6W-26893,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it is measuring how often different charging codes are used under the new NHS dental payment reform system.,TRUE,,,
S6W-26898,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what recent assessment it has made of any variation in pay, terms and conditions for social workers across different local authorities.",TRUE,,,
S6W-26906,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government how many people that require social care are currently receiving this support in inappropriate hospital stays or out-of-area placements, and what its position is on whether this reflects the commitment in the Coming Home Implementation programme to greatly reduce delayed discharges and inappropriate out-of-area placements for adults with learning disabilities and complex care needs by March 2024.",TRUE,,,
S6W-26909,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Kevin Stewart,Scottish National Party,Aberdeen Central,To ask the Scottish Government whether it plans to ensure that all healthcare assistants employed by public bodies who deliver care within a home setting are required to be registered with the Scottish Social Services Council.,TRUE,,,
S6W-26912,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government whether the registration record of all NHS staff, irrespective of job title, is checked on an ongoing basis in regard to (a) Health and Care Professionals Council, (b) Social Work England, (c) Social Care Wales, (d) Northern Ireland Social Care Council, (e) General Teaching Council for Scotland, (f) General Teaching Council for Northern Ireland, (g) Education Workforce Council, (h) General Chiropractic Council, (i) General Dental Council, (j) General Medical Council, (k) General Optical Council, (l) General Osteopathic Council, (m) Nursing and Midwifery Council, (n) General Pharmaceutical Council and (o) Scottish Social Services Council.",TRUE,,,
S6W-26896,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what elements of human resources functionality are provided to NHS Scotland by private contractors.,TRUE,,,
S6W-26814,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:40Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government whether it will provide a clear definition of the term ""conversion therapy practices"", which outlines the difference between ""quackery"" and advice provision.",TRUE,,,
S6W-26813,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:41Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how many instances of the use of conversion therapy have been recorded since 2010, and under which bodies.",TRUE,,,
S6W-26921,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government how many patients have asked to access their medical records in (a) the last 12 months and (b) each of the previous 10 years.,TRUE,,,
S6W-26924,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government when it last met with allied health professional organisations, and what was discussed.",TRUE,,,
S6W-26917,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6O-03310 by Patrick Harvie on 18 April 2024, regarding the ban on the installation of wood burners and other pollution-emitting heating systems in new properties, whether it will provide a non-exhaustive list of portable appliances that can be used as emergency heat sources.",TRUE,,,"S6O-03310: To ask the Scottish Government what discussions the housing minister has had with ministerial colleagues regarding any
potential impact on rural community housing of its decision not to allow the
use of fossil and biofuel heating systems in new-build construction."
S6W-26922,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how it is monitoring the effectiveness of the smoke-free perimeter around hospital buildings, and how many on-the-spot fines have been issued since the Health (Tobacco, Nicotine etc. and Care) (Scotland) Act 2016 came into force.",TRUE,,,
S6W-26929,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland, what steps it is taking to reduce any variation between NHS boards in access to free non-emergency kidney patient transport for all kidney patients, regardless of income, to and from in-centre dialysis appointments.",TRUE,,,
S6W-26918,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what discussions it has had with NHS Scotland regarding how NHS boards record complaints about food provision to patients during hospital stays.,TRUE,,,
S6W-26930,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what plans it has to develop a national framework for non-emergency kidney patient transport to and from in-centre dialysis appointments, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland.",TRUE,,,
S6W-26874,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government at what stages of the process there are the longest delays in cancer (a) diagnosis and (b) treatment, and what steps it is taking to tackle any such delays.",TRUE,,,
S6W-26935,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:44Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley","To ask the Scottish Government what measures it is taking to address any long waiting times for applications to Social Security Scotland, in light of reports that nine children have died while waiting for an application for the Child Disability Payment to be processed.",TRUE,,,
S6W-26919,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many medical records team leaders currently work in the NHS, broken down by NHS board.",TRUE,,,
S6W-26931,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland, what plans it has to review non-emergency kidney patient transport to and from in-centre dialysis appointments across Scotland.",TRUE,,,
S6W-26967,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how it is marking bowel cancer awareness month.,TRUE,,,
S6W-26964,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what assessment it has made of the average time that kidney patients wait for non-emergency patient transport services to and from in-centre dialysis appointments.,TRUE,,,
S6W-26941,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it is permissible for the emergency vehicles operated by Glasgow Street Aid to use blue lights.,TRUE,,,
S6W-26954,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it has assessed the potential impact on its commitment to ban single-use vapes in the event that the UK Government's Tobacco and Vapes Bill is not passed by the UK Parliament, and what discussions the Minister for Green Skills, Circular Economy and Biodiversity has had with the UK Secretary of State for Health and Social Care, or any other UK Government ministers, regarding this Bill.",TRUE,,,
S6W-26969,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how many colorectal (a) clinical nurse specialists and (b) surgeons are currently employed by NHS Lanarkshire.,TRUE,,,
S6W-26960,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what action it is taking to address the reported shortage in trained physiotherapists.,TRUE,,,
S6W-26961,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what data it holds on any current physiotherapist vacancies across all NHS boards.,TRUE,,,
S6W-26968,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how many colorectal (a) clinical nurse specialists and (b) surgeons were employed by NHS Lanarkshire in 2019.,TRUE,,,
S6W-26965,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government what assessment it has made of the adequacy of non-emergency kidney patient transport service provision for patients travelling to and from in-centre dialysis appointments across each NHS board, and when it made any such assessment.",TRUE,,,
S6F-03047,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:35Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the First Minister whether he will provide an update on NHS Scotland's ability to treat patients, in light of the reported scarcity of life-saving medicines in the UK due to Brexit.",TRUE,,,
S6W-26900,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:56Z,John Swinney,Scottish National Party,Perthshire North,To ask the Scottish Government what proportion of staff currently employed by the Police Investigations and Review Commissioner were previously serving police officers.,FALSE,,,
S6W-26895,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:56Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what work it is doing with faith groups, including churches, to ensure that they understand how the Hate Crime and Public Order (Scotland) Act 2021 potentially impacts on their practice, in light of reports that some faith communities are unsure about what impact the Act could have on them.",FALSE,,,
S6W-26901,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:56Z,John Swinney,Scottish National Party,Perthshire North,"To ask the Scottish Government how many staff are currently employed by the Police Investigations and Review Commissioner, and in what roles.",FALSE,,,
S6W-26767,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government what assessment it has made regarding any impact of renewables developments and resultant road closures on local businesses.,FALSE,,,
S6W-26903,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government what assessment it has made of the impact of the Adult Eating Disorder Service in Glasgow, and whether it plans to continue funding the originally temporary government-funded posts at the service that are reportedly due to end in the coming months.",FALSE,,,
S6W-26904,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Craig Hoy,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government whether it is reviewing the performance of the Young Persons’ (Under 22s) Free Bus Travel scheme.,FALSE,,,
S6W-26899,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what recent assessment it has made of the number of any social care contracts that have been returned from the third or private sectors to the responsible local authority, and whether it can provide a list of any such instances, broken down by local authority, in each of the last five years.",FALSE,,,
S6W-26907,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,"To ask the Scottish Government whether it has made estimates of the carbon sequestration rates per hectare in species-rich grassland compared with (a) improved grassland and (b) arable land, and, if so, at what soil depth this has been measured.",FALSE,,,
S6W-26892,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government what assessment was conducted regarding the impact of the £500 million funding for the Bus Partnership Fund.,FALSE,,,
S6W-26902,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,John Swinney,Scottish National Party,Perthshire North,"To ask the Scottish Government what proportion of staff currently employed by the Police Investigations and Review Commissioner were previously employed by (a) Police Scotland, (b) any other police service and (c) the Crown Office and Procurator Fiscal Service.",FALSE,,,
S6W-26766,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government what support it is providing to local businesses, in light of any customer behavioural changes resulting from road closures caused by renewables developments.",FALSE,,,
S6W-26932,2024-05-03T00:00:00Z,NA,2024-04-19T11:03:09Z,David Torrance,Scottish National Party,Kirkcaldy,To ask the Scottish Government whether it will provide an update on its commitment to pursue the devolution of powers for a Building Safety Levy in Scotland.,FALSE,,,
S6W-26925,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:41Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what assessment it has made of safe walking routes to schools, broken down by local authority area.",FALSE,,,
S6W-26926,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what recent assessment it has made of how many children currently walk or cycle to school.,FALSE,,,
S6W-26937,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,"To ask the Scottish Government what its response is to the outcome of the consultation on the licensing of activities involving animals, and what next steps it will take.",FALSE,,,
S6W-26934,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley","To ask the Scottish Government for what reason Social Security Scotland staff reportedly do not work to timelines or key performance indicators, and what its position is on whether key performance indicators would help to improve the organisation’s efficiency.",FALSE,,,
S6W-26816,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:42Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what engagement it has had with faith leaders regarding its proposed legislation banning conversion practices.,FALSE,,,
S6W-26905,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,"To ask the Scottish Government whether it has made an assessment of any impact on (a) buildings and (b) contents insurance of reinforced autoclaved aerated concrete being identified in a property, and whether it has any plans to provide guidance or support in relation to this matter.",FALSE,,,
S6W-26928,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:44Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government how many secondary school physical education teachers were employed by each local authority in 2023-24.,FALSE,,,
S6W-26933,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:44Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,"To ask the Scottish Government how many responses were received to its consultation on the effectiveness of environmental governance arrangements, and when it will publish an analysis of the consultation responses.",FALSE,,,
S6W-26936,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:44Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government for what reason Historic Environment Scotland's blue plaque scheme is reportedly inactive at present, and whether there are any plans to reopen the scheme.",FALSE,,,
S6W-26927,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many primary schools have physical education teachers based within them, broken down by local authority.",FALSE,,,
S6W-26955,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:41Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what contingency plans are in place in the event of a wildfire in a national park.,FALSE,,,
S6W-26953,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it will raise its proposal of establishing a four nations climate response group at the next meeting of the Interministerial Group on Net Zero, Energy and Climate Change.",FALSE,,,
S6W-26942,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how many electric vehicle (EV) charging points it has delivered since 2021.,FALSE,,,
S6W-26951,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will raise its proposal of establishing a four nations climate response group at the next meeting of the Prime Minister and Heads of Devolved Government Council.,FALSE,,,
S6W-26952,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will raise its proposal of establishing a four nations climate response group at the next meeting of the (a) Interministerial Standing Committee and (b) Finance Interministerial Standing Committee.,FALSE,,,
S6W-26945,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will publish a new Smart Ticketing Delivery Strategy prior to July 2024.,FALSE,,,
S6W-26939,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will introduce its proposed Heat in Buildings Bill ahead of the Scottish Parliament's 2024 summer recess.,FALSE,,,
S6W-26959,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what its position is on the introduction of an independent Scottish football regulator,FALSE,,,
S6W-26944,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether its proposed carbon emissions land tax will be included in its 2025-26 Budget.,FALSE,,,
S6W-26938,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will introduce its proposed Natural Environment Bill before January 2025.,FALSE,,,
S6W-26940,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether the Scottish equivalent to the Passivhaus standard will take into account embodied carbon emissions.,FALSE,,,
S6W-26947,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will set out the high-level principles of its proposed Air Departure Tax prior to July 2024.,FALSE,,,
S6W-26956,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what assessment it has made of any threat of wildfires in national parks ahead of the summer season, and what the outcome was of any such assessment.",FALSE,,,
S6W-26958,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it plans to rapidly emulate the national roll-out of pay-as-you-go mobile in/out public transport ticketing, which was launched in April 2024 in Denmark by Rejsekort and Rejseplan with vendor FAIRTIQ, in order to meet its climate change and modal shift targets.",FALSE,,,
S6W-26948,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will establish a pilot scheme on methane supressing feed products before January 2025.,FALSE,,,
S6W-26950,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government when it will establish a pilot scheme for partial re-wetting projects.,FALSE,,,
S6W-26943,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government when it will publish its consultation on proposals to introduce a carbon emissions land tax.,FALSE,,,
S6W-26957,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it plans to conduct an assessment of the potential impact of its ban on industrial sandeel fishing in Scottish waters on puffin populations, and, if so, when it will report any findings resulting from such an assessment to Parliament.",FALSE,,,
S6W-26949,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will include crofts in its proposed pilot scheme on methane supressing feed products.,FALSE,,,
S6T-01932,2024-04-23T00:00:00Z,2024-04-23T00:00:00Z,2024-04-22T14:16:44Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what potential impact the proposed Berwick Bank offshore windfarm not being included in the Contracts for Difference Allocation Round 6 will have on achieving Scotland’s climate targets.,FALSE,,,
S6T-01937,2024-04-23T00:00:00Z,2024-04-23T00:00:00Z,2024-04-22T14:16:43Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government, in light of reported statistics indicating that wet wipes contribute to up to 94% of sewer blockages, what assessment it has made of the potential impact on Scottish Water of the planned ban on wet wipes containing plastic, including whether water and sewerage charges will be reduced in the future as a result of the ban.",FALSE,,,
S6T-01938,2024-04-23T00:00:00Z,2024-04-23T00:00:00Z,2024-04-22T14:16:43Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will provide an update on the LGBT Youth Scotland pilot programme to introduce youth clubs in schools.,FALSE,,,
S6F-03036,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:35Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-03037,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:35Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03043,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:36Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the First Minister when the Cabinet will next meet.,FALSE,,,
S6F-03053,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:35Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the First Minister what impact he anticipates the Scottish Government's decision to remove the target to reduce emissions by 75% by 2030 will have on infrastructure projects throughout Scotland.,FALSE,,,
S6F-03060,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:36Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the First Minister what the Scottish Government's response is to the report, Scoping a Domestic Legal Framework for Ecocide in Scotland, which was published by the Environmental Rights Centre for Scotland.",FALSE,,,
